session,athlete-5aa8c90ab215f6,,,,,,,,event-1a5f537785d195,,,,,session-670df52664aec5,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,192.0,275.0,5.21,,,,,,,,,,385.0,,,
session,athlete-f4e9728afbe3f4,,,,,,,,event-1a5f537785d195,,,,,session-44bc2966eb11ca,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,175.0,,4.95,,,,,,,,,,395.0,,,
session,athlete-e5294777d8867f,,,,,,,,event-1a5f537785d195,,,,,session-2aeaf4a94c314a,2022-06-15,2022-06-15T12:00:00.000Z,8,ATH,ATH,208.0,190.0,6.31,,,,,,,,,,260.0,,,
session,athlete-f7d5587d44d089,,,,,,,,event-1a5f537785d195,,,,,session-8589dd11284db5,2022-06-15,2022-06-15T12:00:00.000Z,8,ATH,ATH,331.0,285.0,6.44,,,,,,,,,,420.0,,,
session,athlete-4890408d36cb08,,,,,,,,event-1a5f537785d195,,,,,session-260977d4d73e17,2022-06-15,2022-06-15T12:00:00.000Z,10,ATH,ATH,181.0,200.0,5.34,,,,,,,,,,330.0,,,
session,athlete-6ac316a99bbe9d,,,,,,,,event-1a5f537785d195,,,,,session-9b35720c009744,2022-06-15,2022-06-15T12:00:00.000Z,10,ATH,ATH,200.0,205.0,5.41,,,,,,,,,,,,,
session,athlete-cb4983ea31ccc4,,,,,,,,event-1a5f537785d195,,,,,session-6fbe0b19317a1b,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,150.0,160.0,5.02,,,,,,,,,,330.0,,,
session,athlete-1c9763e5468352,,,,,,,,event-1a5f537785d195,,,,,session-920ca85c4201ac,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,160.0,235.0,4.52,,,,,,,,,,420.0,,,
session,athlete-a5759742101fa0,,,,,,,,event-1a5f537785d195,,,,,session-5ca65c97a3c888,2022-06-15,2022-06-15T12:00:00.000Z,10,ATH,ATH,178.0,240.0,4.78,,,,,,,,,,425.0,,,
session,athlete-5760825020b137,,,,,,,,event-1a5f537785d195,,,,,session-f2e825f46bafd4,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,198.0,260.0,5.13,,,,,,,,,,345.0,,,
session,athlete-fed1974233eb88,,,,,,,,event-1a5f537785d195,,,,,session-3aa8d3b03da43f,2022-06-15,2022-06-15T12:00:00.000Z,8,ATH,ATH,165.0,,,,,,,,,,,,155.0,,,
session,athlete-e3b415746f1409,,,,,,,,event-1a5f537785d195,,,,,session-f1156294760a9a,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,177.0,250.0,4.62,,,,,,,,,,355.0,,,
session,athlete-7124a7490a0893,,,,,,,,event-1a5f537785d195,,,,,session-23bb13d7151e68,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,204.0,205.0,5.25,,,,,,,,,,405.0,,,
session,athlete-803ee6f68bb247,,,,,,,,event-1a5f537785d195,,,,,session-80e188c017fd7b,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,150.0,,4.91,,,,,,,,,,285.0,,,
session,athlete-cd39e187060380,,,,,,,,event-1a5f537785d195,,,,,session-cf5238747159eb,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,156.0,200.0,4.89,,,,,,,,,,330.0,,,
session,athlete-55f3b778e48870,,,,,,,,event-1a5f537785d195,,,,,session-b0af25dc187454,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,204.0,250.0,5.31,,,,,,,,,,375.0,,,
session,athlete-c07f3b6fe81c23,,,,,,,,event-1a5f537785d195,,,,,session-0e323bbabf3504,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,181.0,250.0,4.91,,,,,,,,,,405.0,,,
session,athlete-4ca822c0563f0d,,,,,,,,event-1a5f537785d195,,,,,session-e45465bbd32056,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,153.0,195.0,4.62,,,,,,,,,,315.0,,,
session,athlete-7de9185a05afa4,,,,,,,,event-1a5f537785d195,,,,,session-c7a1a337a4dcf2,2022-06-15,2022-06-15T12:00:00.000Z,8,ATH,ATH,132.0,135.0,,,,,,,,,,,185.0,,,
session,athlete-f6907443a4d4cb,,,,,,,,event-1a5f537785d195,,,,,session-e44b83045688d2,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,276.0,290.0,5.0,,,,,,,,,,495.0,,,
session,athlete-4d7ddd2ae91cca,,,,,,,,event-1a5f537785d195,,,,,session-52de2b8bf08e14,2022-06-15,2022-06-15T12:00:00.000Z,8,ATH,ATH,123.0,135.0,5.02,,,,,,,,,,215.0,,,
session,athlete-32e505b7ccb179,,,,,,,,event-1a5f537785d195,,,,,session-9dcbef1d274f5a,2022-06-15,2022-06-15T12:00:00.000Z,10,ATH,ATH,180.0,285.0,4.63,,,,,,,,,,400.0,,,
session,athlete-5b537724156d30,,,,,,,,event-1a5f537785d195,,,,,session-13c7eeff724744,2022-06-15,2022-06-15T12:00:00.000Z,10,ATH,ATH,232.0,165.0,6.15,,,,,,,,,,405.0,,,
session,athlete-583adcbb16a504,,,,,,,,event-1a5f537785d195,,,,,session-81e232d34bad9d,2022-06-15,2022-06-15T12:00:00.000Z,8,ATH,ATH,128.0,125.0,5.56,,,,,,,,,,195.0,,,
session,athlete-4af9f96c3abf66,,,,,,,,event-1a5f537785d195,,,,,session-5786a14fa525af,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,176.0,225.0,4.93,,,,,,,,,,345.0,,,
session,athlete-5bc60b5723ce4a,,,,,,,,event-1a5f537785d195,,,,,session-76fc39bbd97fa1,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,189.0,215.0,5.09,,,,,,,,,,375.0,,,
session,athlete-5bc60b5723ce4a,,,,,,,,event-1a5f537785d195,,,,,session-af8d6bfde593c9,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,189.0,215.0,5.09,,,,,,,,,,375.0,,,
session,athlete-4066879b367bf9,,,,,,,,event-1a5f537785d195,,,,,session-308414645f87f6,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,211.0,245.0,5.11,,,,,,,,,,325.0,,,
session,athlete-cfec9f5f0a725c,,,,,,,,event-1a5f537785d195,,,,,session-d6613f3f7c7729,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,198.0,245.0,4.97,,,,,,,,,,405.0,,,
session,athlete-602bb4d86983c1,,,,,,,,event-1a5f537785d195,,,,,session-94cc07d2a3b445,2022-06-15,2022-06-15T12:00:00.000Z,8,ATH,ATH,236.0,200.0,5.64,,,,,,,,,,325.0,,,
session,athlete-644cbd5f3d0ee8,,,,,,,,event-1a5f537785d195,,,,,session-fa85b9738a338b,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,152.0,175.0,5.22,,,,,,,,,,315.0,,,
session,athlete-b85969c84200ce,,,,,,,,event-1a5f537785d195,,,,,session-b1e9f4f2e7061f,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,188.0,,4.59,,,,,,,,,,375.0,,,
session,athlete-0f7e4b5825029c,,,,,,,,event-1a5f537785d195,,,,,session-b29ca84b6da0b6,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,158.0,225.0,5.0,,,,,,,,,,325.0,,,
session,athlete-5132488fdf4027,,,,,,,,event-1a5f537785d195,,,,,session-4f74185a0deee8,2022-06-15,2022-06-15T12:00:00.000Z,10,ATH,ATH,163.0,250.0,4.81,,,,,,,,,,365.0,,,
session,athlete-ff28bf42c511df,,,,,,,,event-1a5f537785d195,,,,,session-9d3a58dc7ddaf5,2022-06-15,2022-06-15T12:00:00.000Z,11,ATH,ATH,168.0,,5.03,,,,,,,,,,315.0,,,
